1022001;1;22;1;ES1672A;CCAA País Vasco;EL CIEGO;5/10/2004;;42.51833;-2.61944;480;PAÍS VASCO;ÁLAVA;ELCIEGO;TRAFICO;SUBURBANA;;ST;RESIDENCIAL;C/GABRIEL CELAYA 8, ELCIEGO
1036004;1;36;4;ES1349A;CCAA País Vasco;LLODIO;1/1/1994;;43.14407;-2.96337;122;PAÍS VASCO;ÁLAVA;LLODIO;TRAFICO;SUBURBANA;;ST;RESIDENCIAL/COMERCIAL;C/ LAMUZA, S/N
1051001;1;51;1;ES1544A;CCAA País Vasco;AGURAIN;1/1/1998;;42.849;-2.3937;594;PAÍS VASCO;ÁLAVA;SALVATIERRA O AGURAIN;FONDO;SUBURBANA;;SF;RESIDENCIAL/INDUSTRIAL;CUARTEL DE LA ERTZANTZA
1055001;1;55;1;ES1489A;CCAA País Vasco;VALDEREJO;1/1/1998;;42.8752;-3.2317;911;PAÍS VASCO;ÁLAVA;VALDEGOVÍA;FONDO;RURAL;REMOTA;RFREM;NATURALEZA;PARQUE NATURAL DE VALDEREJO
1059008;1;59;8;ES1502A;CCAA País Vasco;AVENIDA GASTEIZ;1/1/1998;;42.8548;-2.6807;517;PAÍS VASCO;ÁLAVA;VITORIA-GASTEIZ;TRAFICO;URBANA;;UT;RESIDENCIAL/COMERCIAL;AVDA. GASTEIZ, 93
1059009;1;59;9;ES1492A;CCAA País Vasco;TRES MARZO;1/1/1998;;42.85607;-2.66779;518;PAÍS VASCO;ÁLAVA;VITORIA-GASTEIZ;TRAFICO;URBANA;;UT;RESIDENCIAL/COMERCIAL;PLAZA TRES DE MARZO (VITORIA-GASTEIZ) 
1059012;1;59;12;ES1673A;CCAA País Vasco;LOS HERRAN;5/23/2004;;42.84361;-2.66139;50;PAÍS VASCO;ÁLAVA;VITORIA-GASTEIZ;TRAFICO;URBANA;;UT;RESIDENCIAL/COMERCIAL;PARQUE JUDIZMENDI S/Nº (VITORIA-GASTEIZ)
2003001;2;3;1;ES1535A;CCAA Cast. la Mancha;ALBACETE;5/1/1999;;38.9793;-1.8521;686;CASTILLA-LA MANCHA;ALBACETE;ALBACETE;FONDO;SUBURBANA;;SF;RESIDENCIAL/COMERCIAL;CALLE DE LA HISTORIA, S/N
3002002;3;2;2;ES1847A;CCAA Com. Valenciana;AGOST;9/6/2005;;38.43606;-0.63804;310;COMUNIDAD VALENCIANA;ALICANTE/ALACANT;AGOST;INDUSTRIAL;URBANA;;UI;RESIDENCIAL/COMERCIAL;CASA MUNICIPAL DE CULTURA
3009006;3;9;6;ES1623A;CCAA Com. Valenciana;ALCOI - VERGE DELS LLIRIS;6/25/2002;;38.70639;-0.46694;534;COMUNIDAD VALENCIANA;ALICANTE/ALACANT;ALCOY/ALCOI;FONDO;URBANA;;UF;RESIDENCIAL;PLAZA CICLISTA BLAI DOMINGO MIÑÓ
3014006;3;14;6;ES1635A;CCAA Com. Valenciana;ALACANT-EL PLÁ;7/1/2002;;38.35944;-0.47194;45;COMUNIDAD VALENCIANA;ALICANTE/ALACANT;ALICANTE/ALACANT;TRAFICO;URBANA;;UT;RESIDENCIAL/COMERCIAL;C/ PADRE ESPLÁ - JUNTO Nº 70
3014008;3;14;8;ES1915A;CCAA Com. Valenciana;ALACANT-FLORIDA-BABEL;7/18/2008;;38.34028;-0.50667;55;COMUNIDAD VALENCIANA;ALICANTE/ALACANT;ALICANTE/ALACANT;FONDO;URBANA;;UF;RESIDENCIAL;C/PIANISTA GONZALO SORIANO S/N (PABELLÓN MUNICIPAL FLORIDA BABEL)
3014009;3;14;9;ES1968A;CCAA Com. Valenciana;ALACANT - RABASSA;1/20/2010;;38.35111;-0.51389;20;COMUNIDAD VALENCIANA;ALICANTE/ALACANT;ALICANTE/ALACANT;INDUSTRIAL;SUBURBANA;;SI;RESIDENCIAL;CNO. DEL HONDO BUENO (RABASA)
3031002;3;31;2;ES1675A;CCAA Com. Valenciana;BENIDORM;1/27/2004;;38.57139;-0.14667;44;COMUNIDAD VALENCIANA;ALICANTE/ALACANT;BENIDORM;FONDO;SUBURBANA;;SF;RESIDENCIAL/COMERCIAL;ECOPARQUE DE BENIDORM
3065006;3;65;6;ES1624A;CCAA Com. Valenciana;ELX-AGROALIMENTARI;6/27/2002;;38.24222;-0.68278;44;COMUNIDAD VALENCIANA;ALICANTE/ALACANT;ELCHE/ELX;FONDO;SUBURBANA;;SF;INDUSTRIAL;POL. AGROGAL. L'ALCUDIA C/ LA BASTIDA DE LES ALCUSSES, S/N
3065007;3;65;7;ES1849A;CCAA Com. Valenciana;ELX-PARC DE BOMBERS;7/17/2007;;38.25917;-0.7175;99;COMUNIDAD VALENCIANA;ALICANTE/ALACANT;ELCHE/ELX;TRAFICO;URBANA;;UT;RESIDENCIAL/COMERCIAL;TIRANT LO BLANC, 2
3066003;3;66;3;ES1914A;CCAA Com. Valenciana;ELDA-LACY;9/4/2008;;38.45472;-0.80333;355;COMUNIDAD VALENCIANA;ALICANTE/ALACANT;ELDA;FONDO;SUBURBANA;;SF;INDUSTRIAL;POLÍGONO LACY, AVDA.SAN LUIS DE CUBA S/N
3099002;3;99;2;ES1677A;CCAA Com. Valenciana;ORIHUELA;3/1/2004;;38.08472;-0.85278;32;COMUNIDAD VALENCIANA;ALICANTE/ALACANT;ORIHUELA;FONDO;SUBURBANA;;SF;RESIDENCIAL;PARKING HOSPITAL COMARCAL DE LA VEGA BAJA
3105001;3;105;1;ES1913A;CCAA Com. Valenciana;EL PINÓS;1/18/2006;;38.45167;-1.06472;642;COMUNIDAD VALENCIANA;ALICANTE/ALACANT;PINOSO;FONDO;RURAL;REGIONAL;RF;AGRICOLA;CTRA.PINÓS-YECLA CV-836 KM.0
3133002;3;133;2;ES2008A;CCAA Com. Valenciana;TORREVIEJA;1/1/2011;;37.99111;-0.69;10;COMUNIDAD VALENCIANA;ALICANTE/ALACANT;TORREVIEJA;TRAFICO;URBANA;;UT;RESIDENCIAL/COMERCIAL;CTRA.TORREVIEJA A CREVILLENTE S/N, (CENTRAL POLICIA LOCAL DE TORREVIEJA)
4013004;4;13;4;ES1393A;CCAA Andalucía;MEDITERRÁNEO;10/1/1994;;36.84133;-2.44672;51;ANDALUCÍA;ALMERÍA;ALMERÍA;TRAFICO;URBANA;;UT;RESIDENCIAL/COMERCIAL;AVDA. DEL MEDITERRÁNEO CRUCE CON C/ ARCIPRESTE DE HITA
4013005;4;13;5;ES1786A;CCAA Andalucía;EL BOTICARIO;6/8/2005;;36.86495;-2.3905;55;ANDALUCÍA;ALMERÍA;ALMERÍA;FONDO;SUBURBANA;;SF;AGRICOLA;PARQUE EL BOTICARIO
4022001;4;22;1;ES1996A;CCAA Andalucía;BÉDAR;2/10/2011;;37.19342;-1.9854;380;ANDALUCÍA;ALMERÍA;BÉDAR;FONDO;SUBURBANA;;SF;;PARAJE DEL CEMENTERIO
4024001;4;24;1;ES1785A;CCAA Andalucía;BENAHADUX;7/11/2005;;36.9231;-2.46322;148;ANDALUCÍA;ALMERÍA;BENAHADUX;INDUSTRIAL;URBANA;;UI;RESIDENCIAL;BENAHADUX
4032005;4;32;5;ES1845A;CCAA Andalucía;PZA. DEL CASTILLO;7/20/2005;;36.99678;-1.89535;5;ANDALUCÍA;ALMERÍA;CARBONERAS;INDUSTRIAL;URBANA;;UI;RESIDENCIAL/COMERCIAL/INDUSTRIAL;AYUNTAMIENTO DE CARBONERAS
4032006;4;32;6;ES2067A;CCAA Andalucía;LLANO DE DON ANTONIO;7/22/2015;;37.0047;-1.9344;61;ANDALUCÍA;ALMERÍA;CARBONERAS;INDUSTRIAL;SUBURBANA;;SI;NATURALEZA;A MENOS DE 2KM AL NORTE DE LA CARRETERA N-341, A POCO MÁS DE 3KM DEL NÚCLEO URBANO DE CARBONERAS
4035002;4;35;2;ES1547A;CCAA Andalucía;PALOMARES;9/1/2000;;37.25497;-1.78174;11;ANDALUCÍA;ALMERÍA;CUEVAS DEL ALMANZORA;INDUSTRIAL;RURAL;CERCA DE UNA CIUDAD;RI;NATURALEZA;PLAZA DE LA CONSTITUCIÓN, Nº 1
4064001;4;64;1;ES2040A;CCAA Andalucía;MOJÁCAR;8/1/2013;;37.1388;-1.8422;76;ANDALUCÍA;ALMERÍA;MOJÁCAR;FONDO;RURAL;CERCA DE UNA CIUDAD;RF;NATURALEZA;PARAJE EL ABARDINAR (JUNTO A DEPÓSITO DE LOS GURULLOS)
4066003;4;66;3;ES0624A;CCAA Andalucía;RODALQUILAR;1/1/1985;;36.84745;-2.03819;50;ANDALUCÍA;ALMERÍA;NÍJAR;INDUSTRIAL;SUBURBANA;;SI;RESIDENCIAL;CALLLE SANTA BARBARA
4066007;4;66;7;ES1835A;CCAA Andalucía;LA JOYA;5/22/2006;;36.95;-1.96148;51;ANDALUCÍA;ALMERÍA;NÍJAR;INDUSTRIAL;RURAL;REGIONAL;RI;NATURALEZA;PARAJE LA JOYA DE AGUAMAR
4066008;4;66;8;ES2026A;CCAA Andalucía;FERNÁN PÉREZ;5/28/2012;;36.8951;-2.04672;239;ANDALUCÍA;ALMERÍA;NÍJAR;INDUSTRIAL;RURAL;DESCONOCIDO;RI;AGRICOLA;CAMINO RURAL PARALELO A CARRETERA AL3106
4066009;4;66;9;ES2066A;CCAA Andalucía;LA GRANATILLA;7/13/2015;;36.9581;-2.1592;200;ANDALUCÍA;ALMERÍA;NÍJAR;INDUSTRIAL;SUBURBANA;;SI;NATURALEZA;PARAJE DE LA GRANATILLA (NIJAR)  C.P:04100
4902001;4;902;1;ES1549A;CCAA Andalucía;EL EJIDO;6/23/2000;;36.76972;-2.81097;97;ANDALUCÍA;ALMERÍA;EJIDO (EL);FONDO;URBANA;;UF;RESIDENCIAL;PASEO DE LAS LOMAS, S/N
5019002;5;19;2;ES2029A;CCAA Castilla y León;ÁVILA 2;3/27/2012;;40.66472;-4.70083;1150;CASTILLA Y LEÓN;ÁVILA;ÁVILA;FONDO;SUBURBANA;;SF;RESIDENCIAL;C/LOS CANTEROS
6015001;6;15;1;ES1601A;CCAA Extremadura;BADAJOZ;5/31/2001;;38.88763;-7.01145;390;EXTREMADURA;BADAJOZ;BADAJOZ;FONDO;URBANA;;UF;RESIDENCIAL;CAMPUS UNIVERSITARIO AVDA. DE ELVAS S/N
6016999;6;16;999;ES0011R;EMEP/VAG/CAMP;BARCARROTA;3/3/1999;;38.47278;-6.92361;393;EXTREMADURA;BADAJOZ;BARCARROTA;FONDO;RURAL;REMOTA;RFREM;NATURALEZA;EMBALSE DE AHIJÓN
6083001;6;83;1;ES1819A;CCAA Extremadura;MERIDA;7/27/2006;;38.9075;-6.33806;214;EXTREMADURA;BADAJOZ;MÉRIDA;FONDO;URBANA;;UF;RESIDENCIAL;C\STA. TERESA DE JORNET N: 38
6158001;6;158;1;ES1820A;CCAA Extremadura;ZAFRA;6/14/2006;;38.42917;-6.395;551;EXTREMADURA;BADAJOZ;ZAFRA;FONDO;SUBURBANA;;SF;AGRICOLA;POLIGONO INDUSTRIAL "LOS CAQOS"
7003001;7;3;1;ES1093A;CCAA Islas Baleares;S'ALBUFERA;7/1/1982;;39.78995;3.07413;6;BALEARES (ISLAS);BALEARS (ILLES);ALCÚDIA;FONDO;RURAL;REGIONAL;RF;NATURALEZA;CTRA. SA POBLA A ALCUDIA, KM 6
7003004;7;3;4;ES1517A;CCAA Islas Baleares;ALCUDIA I;5/1/1998;;39.8348;3.1455;15;BALEARES (ISLAS);BALEARS (ILLES);ALCÚDIA;FONDO;RURAL;REGIONAL;RF;RESIDENCIAL/INDUSTRIAL;ANTIGUA CENTRAL TÉRMICA ALCUDIA I, PUERTO
7010001;7;10;1;ES1827A;CCAA Islas Baleares;HOSPITAL JOAN MARCH;1/1/2005;;39.67766;2.68665;172;BALEARES (ISLAS);BALEARS (ILLES);BUNYOLA;FONDO;RURAL;REGIONAL;RF;INDUSTRIAL/NATURALEZA;CTRA SOLLER-BUNYOLA(ALTURA KM 13)
7015001;7;15;1;ES1828A;CCAA Islas Baleares;CIUTADELLA DE MENORCA;1/1/2006;;40.00944;3.85648;30;BALEARES (ISLAS);BALEARS (ILLES);CIUTADELLA DE MENORCA;FONDO;SUBURBANA;;SF;COMERCIAL/INDUSTRIAL/AGRICOLA;C/ CARNESSERS-POLIGON INDUSTRIAL-SERVEIS
7019001;7;19;1;ES2065A;CCAA Islas Baleares;MENUT;3/1/2015;;39.83024;2.90072;584;BALEARES (ISLAS);BALEARS (ILLES);ESCORCA;FONDO;RURAL;REMOTA;RFREM;NATURALEZA;CASES DE MENUT, ESCORCA
7026001;7;26;1;ES1246A;CCAA Islas Baleares;CAN MISSES;7/1/1992;;38.9138;1.4143;25;BALEARES (ISLAS);BALEARS (ILLES);EIVISSA;INDUSTRIAL;URBANA;;UI;RESIDENCIAL/INDUSTRIAL;HOSPITAL CAN MISSES
7026002;7;26;2;ES1247A;CCAA Islas Baleares;DALT VILA;7/1/1992;;38.90648;1.43537;44;BALEARES (ISLAS);BALEARS (ILLES);EIVISSA;INDUSTRIAL;URBANA;;UI;RESIDENCIAL/INDUSTRIAL;EIVISSA-DALT VILA
7032002;7;32;2;ES1095A;CCAA Islas Baleares;POUS;1/1/1991;;39.8909;4.253;55;BALEARES (ISLAS);BALEARS (ILLES);MAHÓN;INDUSTRIAL;URBANA;;UI;RESIDENCIAL/INDUSTRIAL;CTRA. DE MAHON A CIUDADELA, KM 1
7032003;7;32;3;ES2092A;CCAA Islas Baleares;PORT DE MAO;1/21/2019;;39.8926;4.257;42;BALEARES (ISLAS);BALEARS (ILLES);MAHÓN;INDUSTRIAL;SUBURBANA;;SI;RESIDENCIAL/INDUSTRIAL;C/ VILLACARLOS, S/N, 07701
7032999;7;32;999;ES0006R;EMEP/VAG/CAMP;MAHÓN;6/1/1992;;39.87528;4.31639;78;BALEARES (ISLAS);BALEARS (ILLES);MAHÓN;FONDO;RURAL;REMOTA;RFREM;NATURALEZA;PENÍNSULA DE LA MOLA
7040002;7;40;2;ES1610A;CCAA Islas Baleares;FONERS;10/1/2001;;39.57008;2.65583;23;BALEARES (ISLAS);BALEARS (ILLES);PALMA DE MALLORCA;TRAFICO;URBANA;;UT;RESIDENCIAL/COMERCIAL;HONDEROS ESQUINA AVDA GABRIEL ALOMAR I VILLALONGA
7040003;7;40;3;ES1604A;CCAA Islas Baleares;BELLVER;7/1/2001;;39.56332;2.62055;117;BALEARES (ISLAS);BALEARS (ILLES);PALMA DE MALLORCA;FONDO;SUBURBANA;;SF;INDUSTRIAL/NATURALEZA;PARQUE DE BELLVER
7040004;7;40;4;ES1829A;CCAA Islas Baleares;UIB-PARC BIT;7/1/2006;;39.6331;2.63044;109;BALEARES (ISLAS);BALEARS (ILLES);PALMA DE MALLORCA;FONDO;RURAL;CERCA DE UNA CIUDAD;RF;COMERCIAL/NATURALEZA;EDIFICI TELECOMUNICACIONS. PARC BIT
7040005;7;40;5;ES1994A;CCAA Islas Baleares;LA MISERICÒRDIA;7/1/2010;;39.57313;2.64646;15;BALEARES (ISLAS);BALEARS (ILLES);PALMA DE MALLORCA;FONDO;URBANA;;UF;RESIDENCIAL/COMERCIAL;C/COSTA DE LA SANG, S/N
7040006;7;40;6;ES1995A;CCAA Islas Baleares;SANT JOAN DE DÉU;1/1/2011;;39.5459;2.6997;2;BALEARES (ISLAS);BALEARS (ILLES);PALMA DE MALLORCA;INDUSTRIAL;URBANA;;UI;RESIDENCIAL/INDUSTRIAL;C/ SANT JOAN DE DÉU, 1
7042001;7;42;1;ES1518A;CCAA Islas Baleares;CAN LLOMPART;5/1/1998;;39.83962;3.02705;25;BALEARES (ISLAS);BALEARS (ILLES);POLLENÇA;FONDO;RURAL;REMOTA;RFREM;NATURALEZA;CTRA. DE POLLENÇA A CAMPANET
7044001;7;44;1;ES0296A;CCAA Islas Baleares;SA POBLA;1/1/1980;;39.74731;3.01488;7;BALEARES (ISLAS);BALEARS (ILLES);POBLA (SA);FONDO;RURAL;REGIONAL;RF;AGRICOLA;CTRA. LA POBLA A LLUBI, KM 2,5. FINCA "SA POBLA"
7046001;7;46;1;ES1825A;CCAA Islas Baleares;SANT ANTONI DE PORTMANY;1/1/2006;;38.99323;1.30894;65;BALEARES (ISLAS);BALEARS (ILLES);SANT ANTONI DE PORTMANY;FONDO;SUBURBANA;;SF;RESIDENCIAL;CTRA. CORONA-POLIESPRTIU CAN COIX
7054001;7;54;1;ES1831A;CCAA Islas Baleares;TORRENT-SANTA EULALIA;3/1/2007;;38.93492;1.43181;12;BALEARES (ISLAS);BALEARS (ILLES);SANTA EULALIA DEL RÍO;FONDO;RURAL;REGIONAL;RF;AGRICOLA/NATURALEZA;SUBESTACIÓ TORRENT.CAMÍ VELL DE SANT MATEU S/N
8014001;8;14;1;ES2088A;CCAA Cataluña;Aiguafreda (Can Bellit);2/1/2018;;41.77106;2.25065;427;CATALUÑA;BARCELONA;AIGUAFREDA;FONDO;RURAL;CERCA DE UNA CIUDAD;RF;RESIDENCIAL;c/ Can Bellit
8015021;8;15;21;ES1892A;CCAA Cataluña;Badalona (Mont-roig - Ausiàs March);12/1/2008;;41.44398;2.23788;7;CATALUÑA;BARCELONA;BADALONA;FONDO;URBANA;;UF;RESIDENCIAL/COMERCIAL;AV. DEL MARQUÈS DE MONT-ROIG - C. D'AUSIÀS MARCH
8015023;8;15;23;ES2027A;CCAA Cataluña;Badalona (Assemblea de Catalunya);1/1/2012;;41.45131;2.24824;6;CATALUÑA;BARCELONA;BADALONA;FONDO;URBANA;;UF;RESIDENCIAL/COMERCIAL;ASSEMBLEA DE CATALUNYA, 9-12
8019004;8;19;4;ES0691A;CCAA Cataluña;Barcelona (el Poblenou);1/1/1982;;41.40388;2.20452;3;CATALUÑA;BARCELONA;BARCELONA;FONDO;URBANA;;UF;RESIDENCIAL/COMERCIAL;C. DE LOPE DE VEGA - C. DE PUJADES 
8019028;8;19;28;ES0559A;CCAA Cataluña;Barcelona (pl. de la Universitat);1/1/1984;;41.38742;2.16492;24;CATALUÑA;BARCELONA;BARCELONA;TRAFICO;URBANA;;UT;RESIDENCIAL/COMERCIAL;PL. DE LA UNIVERSITAT - C. DE BALMES
8019042;8;19;42;ES1396A;CCAA Cataluña;Barcelona (Sants);1/1/1986;;41.3788;2.1331;35;CATALUÑA;BARCELONA;BARCELONA;FONDO;URBANA;;UF;RESIDENCIAL/COMERCIAL;JARDINS DE CAN MANTEGA
8019043;8;19;43;ES1438A;CCAA Cataluña;Barcelona (l'Eixample);1/1/1984;;41.38534;2.15382;26;CATALUÑA;BARCELONA;BARCELONA;TRAFICO;URBANA;;UT;RESIDENCIAL/COMERCIAL;AV. DE ROMA - C. D'URGELL
8019044;8;19;44;ES1480A;CCAA Cataluña;Barcelona (Gràcia - Sant Gervasi);1/1/1982;;41.39874;2.15339;57;CATALUÑA;BARCELONA;BARCELONA;TRAFICO;URBANA;;UT;RESIDENCIAL/COMERCIAL;PL. GAL·LA PLACÍDIA
8019045;8;19;45;ES0567A;CCAA Cataluña;Barcelona (Zona Universitària);1/1/1984;;41.38491;2.11957;24;CATALUÑA;BARCELONA;BARCELONA;FONDO;URBANA;;UF;RESIDENCIAL/COMERCIAL;FACULTAT DE BIOLOGIA, CAMP DE PRÀCTIQUES
8019050;8;19;50;ES1679A;CCAA Cataluña;Barcelona (Ciutadella);2/28/2004;;41.38641;2.18742;7;CATALUÑA;BARCELONA;BARCELONA;FONDO;URBANA;;UF;RESIDENCIAL/COMERCIAL/INDUSTRIAL;PARC DE LA CIUTADELLA, ENTRADA DEL ZOOLÒGIC
8019052;8;19;52;ES1870A;CCAA Cataluña;Barcelona (el Port Vell);1/1/2006;;41.37494;2.18684;1;CATALUÑA;BARCELONA;BARCELONA;INDUSTRIAL;SUBURBANA;;SI;RESIDENCIAL/COMERCIAL/INDUSTRIAL;MOLL DE PESCADORS
8019053;8;19;53;ES1852A;CCAA Cataluña;Barcelona (IES Goya);10/1/2007;12/1/2020;41.4207;2.1706;2;CATALUÑA;BARCELONA;BARCELONA;FONDO;SUBURBANA;;SF;RESIDENCIAL;C. DE GARRIGA I ROCA, 21
8019054;8;19;54;ES1856A;CCAA Cataluña;Barcelona (parc de la Vall d'Hebron);12/31/2007;;41.42608;2.14799;136;CATALUÑA;BARCELONA;BARCELONA;FONDO;URBANA;;UF;RESIDENCIAL;AV. DE MARTÍ CODOLAR
8019055;8;19;55;ES1900A;CCAA Cataluña;Barcelona (IES Verdaguer);1/1/2009;;41.38724;2.18674;7;CATALUÑA;BARCELONA;BARCELONA;FONDO;URBANA;;UF;RESIDENCIAL/COMERCIAL/INDUSTRIAL;PARC DE LA CIUTADELLA
8019057;8;19;57;ES1992A;CCAA Cataluña;Barcelona (Palau Reial);3/17/2011;;41.38748;2.11515;81;CATALUÑA;BARCELONA;BARCELONA;FONDO;URBANA;;UF;RESIDENCIAL/COMERCIAL/INDUSTRIAL;CSIC -IDAEA C/JORDI GIRONA - C/TINENT CORONEL VALENZUELA
8019058;8;19;58;ES2090A;CCAA Cataluña;Barcelona (Observatori Fabra);3/9/2018;;41.4184;2.1239;418;CATALUÑA;BARCELONA;BARCELONA;FONDO;SUBURBANA;;SF;NATURALEZA;CAM? DE L'OBSERVATORI, S/N
8022006;8;22;6;ES1851A;CCAA Cataluña;Berga (poliesportiu);3/31/2007;;42.09791;1.84824;661;CATALUÑA;BARCELONA;BERGA;FONDO;SUBURBANA;;SF;RESIDENCIAL;C. DE GUILLEM DE BERGUEDÀ
8054001;8;54;1;ES0963A;CCAA Cataluña;Castellbisbal (CEIP Mare de Déu de Montserrat);1/1/1990;;41.47338;1.98202;130;CATALUÑA;BARCELONA;CASTELLBISBAL;FONDO;SUBURBANA;;SF;RESIDENCIAL/COMERCIAL;AV. DE PAU CASALS, 20
8074005;8;74;5;ES1773A;CCAA Cataluña;Cubelles (poliesportiu);12/31/2004;;41.2022;1.6722;5;CATALUÑA;BARCELONA;CUBELLES;FONDO;SUBURBANA;;SF;INDUSTRIAL;POLIESPORTIU
8089005;8;89;5;ES1910A;CCAA Cataluña;Gavà (parc del Mil·leni);1/1/2009;;41.30311;1.99152;25;CATALUÑA;BARCELONA;GAVÀ;FONDO;SUBURBANA;;SF;RESIDENCIAL/COMERCIAL;PARC DEL MIL·LENI (C. DE LA LLENYA - C. DE L'AIGUA)
8096014;8;96;14;ES1891A;CCAA Cataluña;Granollers (Francesc Macià);12/31/2008;;41.59867;2.28712;133;CATALUÑA;BARCELONA;GRANOLLERS;TRAFICO;URBANA;;UT;RESIDENCIAL/COMERCIAL;C. DE FRANCESC MACIÀ, 145
8101001;8;101;1;ES0692A;CCAA Cataluña;l'Hospitalet de Llobregat (av. del Torrent Gornal);7/1/1985;;41.3705;2.11497;29;CATALUÑA;BARCELONA;HOSPITALET DE LLOBREGAT (L');FONDO;URBANA;;UF;RESIDENCIAL/COMERCIAL;AV. DEL TORRENT GORNAL - PL. DELS OCELLETS
8102005;8;102;5;ES1135A;CCAA Cataluña;Igualada (la Masuca);6/1/1991;;41.5776;1.6259;284;CATALUÑA;BARCELONA;IGUALADA;INDUSTRIAL;SUBURBANA;;SI;RESIDENCIAL/COMERCIAL/INDUSTRIAL;PL. DE LA MASUCA, S/N
8112003;8;112;3;ES1397A;CCAA Cataluña;Manlleu (hospital comarcal);1/1/1995;;42.00328;2.28727;460;CATALUÑA;BARCELONA;MANLLEU;FONDO;SUBURBANA;;SF;RESIDENCIAL/COMERCIAL/INDUSTRIAL;HOSPITAL COMARCAL
8113002;8;113;2;ES0392A;CCAA Cataluña;Manresa (CEIP La Font);8/11/1982;;41.7277;1.83853;238;CATALUÑA;BARCELONA;MANRESA;TRAFICO;SUBURBANA;;ST;INDUSTRIAL;C. DE SANT CRISTÒFOL, 43-45
8113007;8;113;7;ES1125A;CCAA Cataluña;Manresa (pl. d'Espanya);4/1/1991;;41.73028;1.82531;238;CATALUÑA;BARCELONA;MANRESA;TRAFICO;URBANA;;UT;RESIDENCIAL;PL. D'ESPANYA, S/N
8114006;8;114;6;ES1126A;CCAA Cataluña;Martorell (poliesportiu municipal);6/1/1991;;41.4756;1.9232;75;CATALUÑA;BARCELONA;MARTORELL;FONDO;SUBURBANA;;SF;RESIDENCIAL/COMERCIAL/INDUSTRIAL;Av. Fèlix Duran i Canyameres, 1
8121013;8;121;13;ES1816A;CCAA Cataluña;Mataró (passeig dels Molins);12/31/2005;;41.54716;2.44325;40;CATALUÑA;BARCELONA;MATARÓ;FONDO;URBANA;;UF;RESIDENCIAL/INDUSTRIAL;PG. DELS MOLINS, 38
8121014;8;121;14;ES1841A;CCAA Cataluña;Mataró (laboratori d'aigües);7/1/2005;;41.55186;2.43729;30;CATALUÑA;BARCELONA;MATARÓ;FONDO;SUBURBANA;;SF;RESIDENCIAL/COMERCIAL;C. DE L'HÈL·LADE, 17-19
8123001;8;123;1;ES0586A;CCAA Cataluña;Molins de Rei (ajuntament);2/15/1984;;41.41362;2.01599;13;CATALUÑA;BARCELONA;MOLINS DE REI;TRAFICO;URBANA;;UT;COMERCIAL;PL. DE CATALUNYA, 1
8124009;8;124;9;ES1814A;CCAA Cataluña;Mollet del Vallès (pista d'atletisme);8/1/2005;;41.54917;2.21205;90;CATALUÑA;BARCELONA;MOLLET DEL VALLÈS;TRAFICO;SUBURBANA;;ST;RESIDENCIAL/COMERCIAL;PISTA MUNICIPAL D'ATLETISME (LA ROCA SALVADORA)
8125002;8;125;2;ES0584A;CCAA Cataluña;Montcada i Reixac (pl. de Lluís Companys);1/18/1984;;41.48202;2.1883;34;CATALUÑA;BARCELONA;MONTCADA I REIXAC;TRAFICO;SUBURBANA;;ST;RESIDENCIAL/COMERCIAL/INDUSTRIAL;PL. DE LLUÍS COMPANYS
8125012;8;125;12;ES1665A;CCAA Cataluña;Montcada i Reixac (ajuntament);7/17/2003;;41.47996;2.18727;44;CATALUÑA;BARCELONA;MONTCADA I REIXAC;INDUSTRIAL;SUBURBANA;;SI;RESIDENCIAL/INDUSTRIAL;AV. DE LA UNITAT, 6 (AJUNTAMENT)
8125013;8;125;13;ES1931A;CCAA Cataluña;Montcada i Reixac (can Sant Joan);2/1/2010;;41.4698;2.18423;29;CATALUÑA;BARCELONA;MONTCADA I REIXAC;INDUSTRIAL;SUBURBANA;;SI;RESIDENCIAL/INDUSTRIAL;C. DEL REIXAGÓ, 5
8136003;8;136;3;ES0704A;CCAA Cataluña;Montornès del Vallès (CEIP Marinada);7/1/1985;;41.55242;2.26525;116;CATALUÑA;BARCELONA;MONTORNÈS DEL VALLÈS;FONDO;SUBURBANA;;SF;INDUSTRIAL;ESCOLA MARINADA
8137001;8;137;1;ES1778A;CCAA Cataluña;Montseny (la Castanya);1/1/2005;;41.77934;2.35802;693;CATALUÑA;BARCELONA;MONTSENY;FONDO;RURAL;REMOTA;RFREM;AGRICOLA/NATURALEZA;LA CASTANYA
8157003;8;157;3;ES2012A;CCAA Cataluña;Pallejà (Roca de Vilana);2/29/2012;;41.41532;1.99052;82;CATALUÑA;BARCELONA;PALLEJÀ;INDUSTRIAL;SUBURBANA;;SI;RESIDENCIAL/INDUSTRIAL;C/ ROCA DE VILANA (BARRI LA MAGINA)
8158002;8;158;2;ES1871A;CCAA Cataluña;el Papiol (centre de dia Josep Tarradellas);7/26/2007;4/1/2020;41.436;2.0079;100;CATALUÑA;BARCELONA;PAPIOL (EL);TRAFICO;SUBURBANA;;ST;RESIDENCIAL/INDUSTRIAL;C. DEL DR. TRUETA, 6
